"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"140070","2004","State Representative","Primary","GRI-CHT-1","S. Hero",NA,"Ira Trombley","Democratic","86"
"140071","2004","State Representative","Primary","LAM-1","","","No Nomination","Democratic",""
"140072","2004","State Representative","Primary","LAM-2","Hyde Park",NA,"Linda J. Martin","Democratic","76"
"140073","2004","State Representative","Primary","LAM-2","Wolcott",NA,"Linda J. Martin","Democratic","62"
"140074","2004","State Representative","Primary","LAM-3","Eden",NA,"Floyd Nease","Democratic","23"
"140075","2004","State Representative","Primary","LAM-3","Johnson",NA,"Floyd Nease","Democratic","80"
"140076","2004","State Representative","Primary","LAM-4","Belvidere",NA,"Christine A. Melicharek","Democratic","3"
"140077","2004","State Representative","Primary","LAM-4","Cambridge",NA,"Christine A. Melicharek","Democratic","58"
"140078","2004","State Representative","Primary","LAM-4","Waterville",NA,"Christine A. Melicharek","Democratic","17"
"140079","2004","State Representative","Primary","LAM-WAS-1","Elmore",NA,"Shap Smith","Democratic","38"
"140080","2004","State Representative","Primary","LAM-WAS-1","Morristown",NA,"Shap Smith","Democratic","132"
"140081","2004","State Representative","Primary","LAM-WAS-1","Woodbury",NA,"Shap Smith","Democratic","53"
"140082","2004","State Representative","Primary","LAM-WAS-1","Worcester",NA,"Shap Smith","Democratic","54"
"140083","2004","State Representative","Primary","ORG-1","Chelsea",NA,"Julie Ann Thayer","Democratic","26"
"140084","2004","State Representative","Primary","ORG-1","Corinth",NA,"Julie Ann Thayer","Democratic","59"
"140085","2004","State Representative","Primary","ORG-1","Orange",NA,"Julie Ann Thayer","Democratic","8"
"140086","2004","State Representative","Primary","ORG-1","Vershire",NA,"Julie Ann Thayer","Democratic","27"
"140087","2004","State Representative","Primary","ORG-1","Washington",NA,"Julie Ann Thayer","Democratic","16"
"140088","2004","State Representative","Primary","ORG-1","Williamstown",NA,"Julie Ann Thayer","Democratic","47"
"140089","2004","State Representative","Primary","ORG-1","Chelsea",NA,"Bob Bland","Democratic","19"
"140090","2004","State Representative","Primary","ORG-1","Corinth",NA,"Bob Bland","Democratic","49"
"140091","2004","State Representative","Primary","ORG-1","Orange",NA,"Bob Bland","Democratic","6"
"140092","2004","State Representative","Primary","ORG-1","Vershire",NA,"Bob Bland","Democratic","23"
"140093","2004","State Representative","Primary","ORG-1","Washington",NA,"Bob Bland","Democratic","21"
"140094","2004","State Representative","Primary","ORG-1","Williamstown",NA,"Bob Bland","Democratic","22"
"140095","2004","State Representative","Primary","ORG-1","Chelsea",NA,"John H. Taylor","Democratic","21"
"140096","2004","State Representative","Primary","ORG-1","Corinth",NA,"John H. Taylor","Democratic","31"
"140097","2004","State Representative","Primary","ORG-1","Orange",NA,"John H. Taylor","Democratic","5"
"140098","2004","State Representative","Primary","ORG-1","Vershire",NA,"John H. Taylor","Democratic","15"
"140099","2004","State Representative","Primary","ORG-1","Washington",NA,"John H. Taylor","Democratic","11"
"140100","2004","State Representative","Primary","ORG-1","Williamstown",NA,"John H. Taylor","Democratic","46"
"140101","2004","State Representative","Primary","ORG-2","Bradford",NA,"Sarah Copeland Hanzas","Democratic","269"
"140102","2004","State Representative","Primary","ORG-2","Fairlee",NA,"Sarah Copeland Hanzas","Democratic","63"
"140103","2004","State Representative","Primary","ORG-2","W. Fairlee",NA,"Sarah Copeland Hanzas","Democratic","60"
"140104","2004","State Representative","Primary","ORG-2","Bradford",NA,"Wayne G. Kenyon","Democratic","130"
"140105","2004","State Representative","Primary","ORG-2","Fairlee",NA,"Wayne G. Kenyon","Democratic","47"
"140106","2004","State Representative","Primary","ORG-2","W. Fairlee",NA,"Wayne G. Kenyon","Democratic","16"
"140107","2004","State Representative","Primary","ORG-ADD-1","Braintree",NA,"Patsy French","Democratic","43"
"140108","2004","State Representative","Primary","ORG-ADD-1","Brookfield",NA,"Patsy French","Democratic","88"
"140109","2004","State Representative","Primary","ORG-ADD-1","Granville",NA,"Patsy French","Democratic","9"
"140110","2004","State Representative","Primary","ORG-ADD-1","Randolph",NA,"Patsy French","Democratic","216"
"140111","2004","State Representative","Primary","ORG-ADD-1","Braintree",NA,"Jim Hutchinson","Democratic","39"
"140112","2004","State Representative","Primary","ORG-ADD-1","Brookfield",NA,"Jim Hutchinson","Democratic","72"
"140113","2004","State Representative","Primary","ORG-ADD-1","Granville",NA,"Jim Hutchinson","Democratic","1"
"140114","2004","State Representative","Primary","ORG-ADD-1","Randolph",NA,"Jim Hutchinson","Democratic","175"
"140115","2004","State Representative","Primary","ORG-CAL-1","Groton","","Kevin N. Lawrence","Democratic","27"
"140116","2004","State Representative","Primary","ORG-CAL-1","Newbury","Center Town House","Kevin N. Lawrence","Democratic","15"
"140117","2004","State Representative","Primary","ORG-CAL-1","Newbury","Town Office","Kevin N. Lawrence","Democratic","95"
"140118","2004","State Representative","Primary","ORG-CAL-1","Newbury","West River Village","Kevin N. Lawrence","Democratic","30"
"140119","2004","State Representative","Primary","ORG-CAL-1","Topsham","","Kevin N. Lawrence","Democratic","25"
"140120","2004","State Representative","Primary","ORL-1","Brownington",NA,"Melissa Tupper Pettersson","Democratic","24"
"140121","2004","State Representative","Primary","ORL-1","Charleston",NA,"Melissa Tupper Pettersson","Democratic","12"
"140122","2004","State Representative","Primary","ORL-1","Derby",NA,"Melissa Tupper Pettersson","Democratic","87"
"140123","2004","State Representative","Primary","ORL-1","Holland",NA,"Melissa Tupper Pettersson","Democratic","7"
"140124","2004","State Representative","Primary","ORL-1","Morgan",NA,"Melissa Tupper Pettersson","Democratic","17"
"140125","2004","State Representative","Primary","ORL-2","Coventry",NA,"Steven H. Edgerley","Democratic","15"
"140126","2004","State Representative","Primary","ORL-2","Irasburg",NA,"Steven H. Edgerley","Democratic","29"
"140127","2004","State Representative","Primary","ORL-2","Newport City",NA,"Steven H. Edgerley","Democratic","82"
"140128","2004","State Representative","Primary","ORL-2","Newport Town",NA,"Steven H. Edgerley","Democratic","33"
"140129","2004","State Representative","Primary","ORL-2","Coventry",NA,"Tom Stelter","Democratic","17"
"140130","2004","State Representative","Primary","ORL-2","Irasburg",NA,"Tom Stelter","Democratic","46"
"140131","2004","State Representative","Primary","ORL-2","Newport City",NA,"Tom Stelter","Democratic","62"
"140132","2004","State Representative","Primary","ORL-2","Newport Town",NA,"Tom Stelter","Democratic","31"
"140133","2004","State Representative","Primary","ORL-CAL-1","Albany","","John S. Rodgers","Democratic","40"
"140134","2004","State Representative","Primary","ORL-CAL-1","Barton","Barton Memorial","John S. Rodgers","Democratic","54"
"140135","2004","State Representative","Primary","ORL-CAL-1","Barton","Orleans Memorial","John S. Rodgers","Democratic","18"
"140136","2004","State Representative","Primary","ORL-CAL-1","Craftsbury","","John S. Rodgers","Democratic","53"
"140137","2004","State Representative","Primary","ORL-CAL-1","Glover","","John S. Rodgers","Democratic","37"
"140138","2004","State Representative","Primary","ORL-CAL-1","Greensboro","","John S. Rodgers","Democratic","53"
"140139","2004","State Representative","Primary","ORL-CAL-1","Sheffield","","John S. Rodgers","Democratic","17"
"140140","2004","State Representative","Primary","ORL-CAL-1","Wheelock","","John S. Rodgers","Democratic","16"
"140141","2004","State Representative","Primary","ORL-CAL-1","Albany","","Bridget A. Collier","Democratic","26"
"140142","2004","State Representative","Primary","ORL-CAL-1","Barton","Barton Memorial","Bridget A. Collier","Democratic","28"
"140143","2004","State Representative","Primary","ORL-CAL-1","Barton","Orleans Memorial","Bridget A. Collier","Democratic","8"
"140144","2004","State Representative","Primary","ORL-CAL-1","Craftsbury","","Bridget A. Collier","Democratic","48"
"140145","2004","State Representative","Primary","ORL-CAL-1","Glover","","Bridget A. Collier","Democratic","21"
"140146","2004","State Representative","Primary","ORL-CAL-1","Greensboro","","Bridget A. Collier","Democratic","72"
"140147","2004","State Representative","Primary","ORL-CAL-1","Sheffield","","Bridget A. Collier","Democratic","17"
"140148","2004","State Representative","Primary","ORL-CAL-1","Wheelock","","Bridget A. Collier","Democratic","16"
"140149","2004","State Representative","Primary","ORL-FRK-1","","","No Nomination","Democratic",""
"140150","2004","State Representative","Primary","RUT-1-1","","","No Nomination","Democratic",""
"140151","2004","State Representative","Primary","RUT-1-2","Clarendon",NA,"Dave Potter","Democratic","110"
"140152","2004","State Representative","Primary","RUT-1-2","Ira",NA,"Dave Potter","Democratic","5"
"140153","2004","State Representative","Primary","RUT-1-2","Proctor",NA,"Dave Potter","Democratic","44"
"140154","2004","State Representative","Primary","RUT-1-2","W. Rutland",NA,"Dave Potter","Democratic","38"
"140155","2004","State Representative","Primary","RUT-2","Castleton",NA,"Lilian Sheren","Democratic","54"
"140156","2004","State Representative","Primary","RUT-2","Fair Haven",NA,"Lilian Sheren","Democratic","43"
"140157","2004","State Representative","Primary","RUT-2","Hubbardton",NA,"Lilian Sheren","Democratic","9"
"140158","2004","State Representative","Primary","RUT-2","W. Haven",NA,"Lilian Sheren","Democratic","5"
"140159","2004","State Representative","Primary","RUT-3","Shrewsbury",NA,"Gail Fallar","Democratic","66"
"140160","2004","State Representative","Primary","RUT-3","Tinmouth",NA,"Gail Fallar","Democratic","44"
"140161","2004","State Representative","Primary","RUT-3","Wallingford",NA,"Gail Fallar","Democratic","63"
"140162","2004","State Representative","Primary","RUT-4","Rutland Town",NA,"Lori A. Mesli","Democratic","128"
"140163","2004","State Representative","Primary","RUT-5-1","Rutland City",NA,"Ted Lindgren","Democratic","130"
"140164","2004","State Representative","Primary","RUT-5-2","Rutland City",NA,"Jessica Falker","Democratic","100"
"140165","2004","State Representative","Primary","RUT-5-3","Rutland City",NA,"Steven James Howard","Democratic","70"
"140166","2004","State Representative","Primary","RUT-5-4","Rutland City",NA,"Mary Terenzini Mellow","Democratic","85"
"140167","2004","State Representative","Primary","RUT-6","","","No Nomination","Democratic",""
"140168","2004","State Representative","Primary","RUT-7","Brandon",NA,"Mitchell Pearl","Democratic","192"
"140169","2004","State Representative","Primary","RUT-8","Middletown Springs",NA,"John W. Malcolm","Democratic","32"
"140170","2004","State Representative","Primary","RUT-8","Pawlet",NA,"John W. Malcolm","Democratic","110"
"140171","2004","State Representative","Primary","RUT-8","Rupert",NA,"John W. Malcolm","Democratic","34"
"140172","2004","State Representative","Primary","RUT-8","Wells",NA,"John W. Malcolm","Democratic","16"
"140173","2004","State Representative","Primary","RUT-8","Middletown Springs",NA,"Jesse D. Larson","Democratic","72"
"140174","2004","State Representative","Primary","RUT-8","Pawlet",NA,"Jesse D. Larson","Democratic","36"
"140175","2004","State Representative","Primary","RUT-8","Rupert",NA,"Jesse D. Larson","Democratic","7"
"140176","2004","State Representative","Primary","RUT-8","Wells",NA,"Jesse D. Larson","Democratic","47"
"140177","2004","State Representative","Primary","RUT-8","Middletown Springs",NA,"Jed Rubin","Democratic","2"
"140178","2004","State Representative","Primary","RUT-8","Pawlet",NA,"Jed Rubin","Democratic","6"
"140179","2004","State Representative","Primary","RUT-8","Rupert",NA,"Jed Rubin","Democratic","23"
"140180","2004","State Representative","Primary","RUT-8","Wells",NA,"Jed Rubin","Democratic","0"
"140181","2004","State Representative","Primary","RUT-WND-1","Bridgewater",NA,"Harry L. Chen","Democratic","53"
"140182","2004","State Representative","Primary","RUT-WND-1","Chittenden",NA,"Harry L. Chen","Democratic","37"
"140183","2004","State Representative","Primary","RUT-WND-1","Killington",NA,"Harry L. Chen","Democratic","29"
"140184","2004","State Representative","Primary","RUT-WND-1","Mendon",NA,"Harry L. Chen","Democratic","49"
"140185","2004","State Representative","Primary","WAS-1","Fayston",NA,"Carol R. Hosford","Democratic","48"
"140186","2004","State Representative","Primary","WAS-1","Waitsfield",NA,"Carol R. Hosford","Democratic","98"
"140187","2004","State Representative","Primary","WAS-1","Warren",NA,"Carol R. Hosford","Democratic","77"
"140188","2004","State Representative","Primary","WAS-2","Moretown",NA,"Maxine Grad","Democratic","57"
"140189","2004","State Representative","Primary","WAS-2","Northfield",NA,"Maxine Grad","Democratic","139"
"140190","2004","State Representative","Primary","WAS-2","Roxbury",NA,"Maxine Grad","Democratic","22"
"140191","2004","State Representative","Primary","WAS-3-1","Barre City",NA,"Tom Luce","Democratic","122"
"140192","2004","State Representative","Primary","WAS-3-2","Barre City",NA,"Harry S. Monti","Democratic","75"
"140193","2004","State Representative","Primary","WAS-3-3","Barre City",NA,"Steve Green","Democratic","18"
"140194","2004","State Representative","Primary","WAS-3-3","Berlin",NA,"Steve Green","Democratic","66"
"140195","2004","State Representative","Primary","WAS-4","Barre Town",NA,"Charles Castle","Democratic","285"
"140196","2004","State Representative","Primary","WAS-4","Barre Town",NA,"John B. Paterson","Democratic","186"
"140197","2004","State Representative","Primary","WAS-5","Montpelier",NA,"Francis K. Brooks","Democratic","628"
"140198","2004","State Representative","Primary","WAS-5","Montpelier",NA,"Warren F. Kitzmiller","Democratic","619"
"140199","2004","State Representative","Primary","WAS-6","Calais",NA,"Janet Ancel","Democratic","240"
"140200","2004","State Representative","Primary","WAS-6","Marshfield",NA,"Janet Ancel","Democratic","104"
"140201","2004","State Representative","Primary","WAS-6","Plainfield",NA,"Janet Ancel","Democratic","131"
"140202","2004","State Representative","Primary","WAS-6","Calais",NA,"Charlotte Hanna Bassage","Democratic","98"
"140203","2004","State Representative","Primary","WAS-6","Marshfield",NA,"Charlotte Hanna Bassage","Democratic","39"
"140204","2004","State Representative","Primary","WAS-6","Plainfield",NA,"Charlotte Hanna Bassage","Democratic","22"
"140205","2004","State Representative","Primary","WAS-7","E. Montpelier",NA,"Tony Klein","Democratic","125"
"140206","2004","State Representative","Primary","WAS-7","Middlesex",NA,"Tony Klein","Democratic","76"
"140207","2004","State Representative","Primary","WAS-CHT-1","Duxbury",NA,"Sue Minter","Democratic","70"
"140208","2004","State Representative","Primary","WAS-CHT-1","Huntington",NA,"Sue Minter","Democratic","118"
"140209","2004","State Representative","Primary","WAS-CHT-1","Waterbury",NA,"Sue Minter","Democratic","236"
"140210","2004","State Representative","Primary","WAS-CHT-1","Duxbury",NA,"Robert Dostis","Democratic","62"
"140211","2004","State Representative","Primary","WAS-CHT-1","Huntington",NA,"Robert Dostis","Democratic","119"
"140212","2004","State Representative","Primary","WAS-CHT-1","Waterbury",NA,"Robert Dostis","Democratic","229"
"140213","2004","State Representative","Primary","WHM-1","","","No Nomination","Democratic",""
"140214","2004","State Representative","Primary","WHM-2","Halifax",NA,"Bob Rusten","Democratic","28"
"140215","2004","State Representative","Primary","WHM-2","Whitingham",NA,"Bob Rusten","Democratic","41"
"140216","2004","State Representative","Primary","WHM-2","Wilmington",NA,"Bob Rusten","Democratic","63"
"140217","2004","State Representative","Primary","WHM-3-1","Brattleboro",NA,"Virginia A. Milkey","Democratic","276"
"140218","2004","State Representative","Primary","WHM-3-2","","","No Nomination","Democratic",""
"140219","2004","State Representative","Primary","WHM-3-3","","","No Nomination","Democratic",""
"140220","2004","State Representative","Primary","WHM-4","Athens",NA,"Michael J. Obuchowski","Democratic","10"
"140221","2004","State Representative","Primary","WHM-4","Brookline",NA,"Michael J. Obuchowski","Democratic","26"
"140222","2004","State Representative","Primary","WHM-4","Grafton",NA,"Michael J. Obuchowski","Democratic","38"
"140223","2004","State Representative","Primary","WHM-4","Rockingham",NA,"Michael J. Obuchowski","Democratic","334"
"140224","2004","State Representative","Primary","WHM-4","Westminster",NA,"Michael J. Obuchowski","Democratic","15"
"140225","2004","State Representative","Primary","WHM-4","Windham",NA,"Michael J. Obuchowski","Democratic","27"
"140226","2004","State Representative","Primary","WHM-4","Athens",NA,"Carolyn W. Partridge","Democratic","11"
"140227","2004","State Representative","Primary","WHM-4","Brookline",NA,"Carolyn W. Partridge","Democratic","28"
"140228","2004","State Representative","Primary","WHM-4","Grafton",NA,"Carolyn W. Partridge","Democratic","41"
"140229","2004","State Representative","Primary","WHM-4","Rockingham",NA,"Carolyn W. Partridge","Democratic","305"
"140230","2004","State Representative","Primary","WHM-4","Westminster",NA,"Carolyn W. Partridge","Democratic","14"
"140231","2004","State Representative","Primary","WHM-4","Windham",NA,"Carolyn W. Partridge","Democratic","32"
"140232","2004","State Representative","Primary","WHM-5","Dummerston",NA,"David L. Deen","Democratic","122"
"140233","2004","State Representative","Primary","WHM-5","Putney",NA,"David L. Deen","Democratic","187"
"140234","2004","State Representative","Primary","WHM-5","Westminster",NA,"David L. Deen","Democratic","230"
"140235","2004","State Representative","Primary","WHM-5","Dummerston",NA,"Steve Darrow","Democratic","122"
"140236","2004","State Representative","Primary","WHM-5","Putney",NA,"Steve Darrow","Democratic","186"
"140237","2004","State Representative","Primary","WHM-5","Westminster",NA,"Steve Darrow","Democratic","201"
"140238","2004","State Representative","Primary","WHM-6","Marlboro",NA,"Richard J. Marek","Democratic","115"
"140239","2004","State Representative","Primary","WHM-6","Newfane",NA,"Richard J. Marek","Democratic","129"
"140240","2004","State Representative","Primary","WHM-6","Townshend",NA,"Richard J. Marek","Democratic","63"
"140241","2004","State Representative","Primary","WHM-BEN-1","Dover",NA,"Betty M. Bolognani","Democratic","31"
"140242","2004","State Representative","Primary","WHM-BEN-1","Readsboro",NA,"Betty M. Bolognani","Democratic","24"
"140243","2004","State Representative","Primary","WHM-BEN-1","Searsburg",NA,"Betty M. Bolognani","Democratic","5"
"140244","2004","State Representative","Primary","WHM-BEN-1","Stamford",NA,"Betty M. Bolognani","Democratic","37"
"140245","2004","State Representative","Primary","WHM-BEN-1","Wardsboro",NA,"Betty M. Bolognani","Democratic","22"
"140246","2004","State Representative","Primary","WHM-BEN-WND-1","","","No Nomination","Democratic",""
"140247","2004","State Representative","Primary","WND-1-1","Andover",NA,"Kathy Pellett","Democratic","33"
"140248","2004","State Representative","Primary","WND-1-1","Baltimore",NA,"Kathy Pellett","Democratic","11"
"140249","2004","State Representative","Primary","WND-1-1","Chester",NA,"Kathy Pellett","Democratic","136"
"140250","2004","State Representative","Primary","WND-1-1","Springfield",NA,"Kathy Pellett","Democratic","4"
"140251","2004","State Representative","Primary","WND-1-2","Springfield",NA,"Clint Martin","Democratic","327"
"140252","2004","State Representative","Primary","WND-1-2","Springfield",NA,"Alice M. Emmons","Democratic","320"
"140253","2004","State Representative","Primary","WND-2","Cavendish",NA,"Ernest W. Shand","Democratic","68"
"140254","2004","State Representative","Primary","WND-2","Weathersfield",NA,"Ernest W. Shand","Democratic","162"
"140255","2004","State Representative","Primary","WND-3","Windsor",NA,"Donna Sweaney","Democratic","209"
"140256","2004","State Representative","Primary","WND-4","Hartland",NA,"Mary O Brien","Democratic","177"
"140257","2004","State Representative","Primary","WND-4","W. Windsor",NA,"Mary O Brien","Democratic","55"
"140258","2004","State Representative","Primary","WND-5","Reading",NA,"Alison H. Clarkson","Democratic","48"
"140259","2004","State Representative","Primary","WND-5","Woodstock",NA,"Alison H. Clarkson","Democratic","232"
"140260","2004","State Representative","Primary","WND-6-1","Barnard",NA,"Michael Reese","Democratic","56"
"140261","2004","State Representative","Primary","WND-6-1","Hartford",NA,"Michael Reese","Democratic","50"
"140262","2004","State Representative","Primary","WND-6-1","Pomfret",NA,"Michael Reese","Democratic","64"
"140263","2004","State Representative","Primary","WND-6-2","Hartford",NA,"Lynn Bohi","Democratic","225"
"140264","2004","State Representative","Primary","WND-ORG-1","Royalton",NA,"Rosemary McLaughlin","Democratic","125"
"140265","2004","State Representative","Primary","WND-ORG-1","Tunbridge",NA,"Rosemary McLaughlin","Democratic","52"
"140266","2004","State Representative","Primary","WND-ORG-2","Norwich",NA,"Ann Seibert","Democratic","425"
"140267","2004","State Representative","Primary","WND-ORG-2","Sharon",NA,"Ann Seibert","Democratic","62"
"140268","2004","State Representative","Primary","WND-ORG-2","Strafford",NA,"Ann Seibert","Democratic","83"
"140269","2004","State Representative","Primary","WND-ORG-2","Thetford",NA,"Ann Seibert","Democratic","133"
"140270","2004","State Representative","Primary","WND-ORG-2","Norwich",NA,"Jim Masland","Democratic","345"
"140271","2004","State Representative","Primary","WND-ORG-2","Sharon",NA,"Jim Masland","Democratic","56"
"140272","2004","State Representative","Primary","WND-ORG-2","Strafford",NA,"Jim Masland","Democratic","76"
"140273","2004","State Representative","Primary","WND-ORG-2","Thetford",NA,"Jim Masland","Democratic","173"
"140274","2004","State Representative","Primary","WND-RUT-1","Ludlow",NA,"Alice W. Nitka","Democratic","96"
"140275","2004","State Representative","Primary","WND-RUT-1","Mount Holly",NA,"Alice W. Nitka","Democratic","55"
"140276","2004","State Representative","Primary","WND-RUT-1","Plymouth",NA,"Alice W. Nitka","Democratic","10"
"140277","2004","State Representative","Primary","WND-RUT-2","","","No Nomination","Democratic",""
"140278","2004","State Representative","Primary","ADD-1","Middlebury",NA,"Dean George","Republican","140"
"140279","2004","State Representative","Primary","ADD-1","Middlebury",NA,"Tabby Connor","Republican","100"
"140280","2004","State Representative","Primary","ADD-2","Cornwall",NA,"R. W. Tall","Republican","36"
"140281","2004","State Representative","Primary","ADD-2","Goshen",NA,"R. W. Tall","Republican","18"
"140282","2004","State Representative","Primary","ADD-2","Hancock",NA,"R. W. Tall","Republican","7"
"140283","2004","State Representative","Primary","ADD-2","Leicester",NA,"R. W. Tall","Republican","33"
"140284","2004","State Representative","Primary","ADD-2","Ripton",NA,"R. W. Tall","Republican","12"
"140285","2004","State Representative","Primary","ADD-2","Salisbury",NA,"R. W. Tall","Republican","34"
"140286","2004","State Representative","Primary","ADD-3","Addison",NA,"Connie T. Houston","Republican","43"
"140287","2004","State Representative","Primary","ADD-3","Ferrisburgh",NA,"Connie T. Houston","Republican","97"
"140288","2004","State Representative","Primary","ADD-3","Panton",NA,"Connie T. Houston","Republican","24"
"140289","2004","State Representative","Primary","ADD-3","Vergennes",NA,"Connie T. Houston","Republican","53"
"140290","2004","State Representative","Primary","ADD-3","Waltham",NA,"Connie T. Houston","Republican","11"
"140291","2004","State Representative","Primary","ADD-3","Addison",NA,"Gregory Clark","Republican","42"
"140292","2004","State Representative","Primary","ADD-3","Ferrisburgh",NA,"Gregory Clark","Republican","86"
"140293","2004","State Representative","Primary","ADD-3","Panton",NA,"Gregory Clark","Republican","21"
"140294","2004","State Representative","Primary","ADD-3","Vergennes",NA,"Gregory Clark","Republican","60"
"140295","2004","State Representative","Primary","ADD-3","Waltham",NA,"Gregory Clark","Republican","12"
"140296","2004","State Representative","Primary","ADD-4","Bristol",NA,"Nathan Fitzgerald","Republican","95"
"140297","2004","State Representative","Primary","ADD-4","Lincoln",NA,"Nathan Fitzgerald","Republican","36"
"140298","2004","State Representative","Primary","ADD-4","Monkton",NA,"Nathan Fitzgerald","Republican","40"
"140299","2004","State Representative","Primary","ADD-4","Starksboro",NA,"Nathan Fitzgerald","Republican","25"
"140300","2004","State Representative","Primary","ADD-5","Bridport",NA,"Harvey Smith","Republican","67"
"140301","2004","State Representative","Primary","ADD-5","New Haven",NA,"Harvey Smith","Republican","255"
"140302","2004","State Representative","Primary","ADD-5","Weybridge",NA,"Harvey Smith","Republican","23"
"140303","2004","State Representative","Primary","ADD-RUT-1","Benson",NA,"Mark S. Young","Republican","24"
"140304","2004","State Representative","Primary","ADD-RUT-1","Orwell",NA,"Mark S. Young","Republican","53"
"140305","2004","State Representative","Primary","ADD-RUT-1","Shoreham",NA,"Mark S. Young","Republican","44"
"140306","2004","State Representative","Primary","ADD-RUT-1","Whiting",NA,"Mark S. Young","Republican","14"
"140307","2004","State Representative","Primary","BEN-1","Pownal",NA,"Jerry Frey","Republican","25"
"140308","2004","State Representative","Primary","BEN-1","Woodford",NA,"Jerry Frey","Republican","7"
"140309","2004","State Representative","Primary","BEN-2-1","Bennington","Benn Fire Dept","Joseph L. Krawczyk. Jr","Republican","61"
"140310","2004","State Representative","Primary","BEN-2-1","Bennington","N Benn Fire Dept","Joseph L. Krawczyk. Jr","Republican","7"
"140311","2004","State Representative","Primary","BEN-2-2","Bennington",NA,"Albert C. Krawczyk","Republican","48"
"140312","2004","State Representative","Primary","BEN-2-2","Bennington",NA,"Mary A. Morrissey","Republican","47"
"140313","2004","State Representative","Primary","BEN-3","","","No Nomination","Republican",""
"140314","2004","State Representative","Primary","BEN-4","Manchester",NA,"Judy Livingston","Republican","149"
"140315","2004","State Representative","Primary","BEN-5","Arlington",NA,"Gerald Woodard","Republican","75"
"140316","2004","State Representative","Primary","BEN-5","Rupert",NA,"Gerald Woodard","Republican","8"
"140317","2004","State Representative","Primary","BEN-5","Sandgate",NA,"Gerald Woodard","Republican","19"
"140318","2004","State Representative","Primary","BEN-5","Sunderland",NA,"Gerald Woodard","Republican","20"
"140319","2004","State Representative","Primary","BEN-RUT-1","Danby",NA,"Patti Komline","Republican","68"
"140320","2004","State Representative","Primary","BEN-RUT-1","Dorset",NA,"Patti Komline","Republican","80"
"140321","2004","State Representative","Primary","BEN-RUT-1","Landgrove",NA,"Patti Komline","Republican","9"
"140322","2004","State Representative","Primary","BEN-RUT-1","Mount Tabor",NA,"Patti Komline","Republican","1"
"140323","2004","State Representative","Primary","BEN-RUT-1","Peru",NA,"Patti Komline","Republican","12"
"140324","2004","State Representative","Primary","CAL-1","Barnet",NA,"Leigh B. Larocque","Republican","48"
"140325","2004","State Representative","Primary","CAL-1","Ryegate",NA,"Leigh B. Larocque","Republican","33"
"140326","2004","State Representative","Primary","CAL-1","Waterford",NA,"Leigh B. Larocque","Republican","49"
"140327","2004","State Representative","Primary","CAL-2","Hardwick",NA,"Dave Brown","Republican","72"
"140328","2004","State Representative","Primary","CAL-2","Stannard",NA,"Dave Brown","Republican","2"
"140329","2004","State Representative","Primary","CAL-2","Walden",NA,"Dave Brown","Republican","26"
"140330","2004","State Representative","Primary","CAL-3","St. Johnsbury",NA,"David T. Clark","Republican","154"
"140331","2004","State Representative","Primary","CAL-3","St. Johnsbury",NA,"Don Bostic","Republican","143"
"140332","2004","State Representative","Primary","CAL-4","Burke",NA,"Cola H. Hudson","Republican","37"
"140333","2004","State Representative","Primary","CAL-4","Lyndon",NA,"Cola H. Hudson","Republican","102"
"140334","2004","State Representative","Primary","CAL-4","Sutton",NA,"Cola H. Hudson","Republican","20"
"140335","2004","State Representative","Primary","CAL-4","Burke",NA,"Richard Lawrence","Republican","35"
"140336","2004","State Representative","Primary","CAL-4","Lyndon",NA,"Richard Lawrence","Republican","103"
"140337","2004","State Representative","Primary","CAL-4","Sutton",NA,"Richard Lawrence","Republican","21"
"140338","2004","State Representative","Primary","CAL-WAS-1","Cabot",NA,"Steve Larrabee","Republican","10"
"140339","2004","State Representative","Primary","CAL-WAS-1","Danville",NA,"Steve Larrabee","Republican","90"
"140340","2004","State Representative","Primary","CAL-WAS-1","Peacham",NA,"Steve Larrabee","Republican","25"
"140341","2004","State Representative","Primary","CHT-1-1","Hinesburg",NA,"Margery Sharp","Republican","54"
"140342","2004","State Representative","Primary","CHT-1-2","Charlotte",NA,"Ed Amidon","Republican","78"
"140343","2004","State Representative","Primary","CHT-2","Williston",NA,"Shelley Palmer","Republican","104"
"140344","2004","State Representative","Primary","CHT-3-1","Burlington",NA,"Kurt Wright","Republican","207"
"140345","2004","State Representative","Primary","CHT-3-1","Burlington",NA,"Gene Shaver","Republican","158"
"140346","2004","State Representative","Primary","CHT-3-10","","","No Nomination","Republican",""
"140347","2004","State Representative","Primary","CHT-3-2","","","No Nomination","Republican",""
"140348","2004","State Representative","Primary","CHT-3-3","","","No Nomination","Republican",""
"140349","2004","State Representative","Primary","CHT-3-4","","","No Nomination","Republican",""
"140350","2004","State Representative","Primary","CHT-3-5","","","No Nomination","Republican",""
"140351","2004","State Representative","Primary","CHT-3-6","","","No Nomination","Republican",""
"140352","2004","State Representative","Primary","CHT-3-7","S. Burlington",NA,"Frank Mazur","Republican","80"
"140353","2004","State Representative","Primary","CHT-3-8","S. Burlington",NA,"Wendy Schroeder","Republican","94"
"140354","2004","State Representative","Primary","CHT-3-9","S. Burlington",NA,"Jim Fuller","Republican","72"
